PC1,PC2,label
-876.8680752919863,-191.6460490066729,Compostagem(meio)
-875.3182857575266,-191.8237219270286,Compostagem(meio)
-872.9208075851147,-192.18317401018976,Compostagem(meio)
-870.0375931104882,-192.46548126632842,Compostagem(meio)
-868.1700197096125,-192.91446912018364,Compostagem(meio)
-866.4463832039237,-192.59473030032132,Compostagem(meio)
-864.8041974675416,-193.38778311696115,Compostagem(meio)
-862.8780010581613,-193.57255130228987,Compostagem(meio)
-860.0674509064738,-194.07430928772555,Compostagem(meio)
-857.2204330510631,-193.77483425417813,Compostagem(meio)
-855.4118569364946,-193.65974843642107,Compostagem(meio)
-853.8043880551031,-194.87516598046022,Compostagem(meio)
-851.7662192637526,-195.31002268793782,Compostagem(meio)
-847.9648719448433,-187.62268281597244,Compostagem(meio)
-844.8271390624959,-185.68882321961974,Compostagem(meio)
-842.7596673023581,-186.1220923091205,Compostagem(meio)
-840.3680991136025,-186.03970864331495,Compostagem(meio)
-838.2795391579712,-186.55475038473924,Compostagem(meio)
-835.6857889965395,-187.05646308918404,Compostagem(meio)
-834.3249672840484,-187.22114961902662,Compostagem(meio)
-831.8602583666288,-187.29569446183632,Compostagem(meio)
-829.4158167216428,-187.89127329568328,Compostagem(meio)
-827.2707221326382,-188.07512459414647,Compostagem(meio)
-823.594493009743,-188.40821286709252,Compostagem(meio)
-821.2774238255734,-188.57587231203615,Compostagem(meio)
-817.9586662064485,-188.53135102559827,Compostagem(meio)
-814.560973482412,-189.13176637584183,Compostagem(meio)
-812.4680791838528,-189.23757991255115,Compostagem(meio)
-810.8086040762137,-189.21433792133575,Compostagem(meio)
-807.0593024583777,-189.7052834541828,Compostagem(meio)
-805.0420557635262,-190.06081033417104,Compostagem(meio)
-803.3949580329518,-189.99168844798623,Compostagem(meio)
-800.3364113748667,-185.24377662254665,Compostagem(meio)
-798.1826965812525,-185.46029049744357,Compostagem(meio)
-795.8770283546401,-185.59522699185254,Compostagem(meio)
-792.900814692237,-183.70781823206744,Compostagem(meio)
-790.034021805559,-181.92398548005804,Compostagem(meio)
-787.8068316432727,-182.01578338981744,Compostagem(meio)
-784.4197385008465,-182.56883966321038,Compostagem(meio)
-781.4485140609995,-182.93007049927837,Compostagem(meio)
-778.3431112677499,-183.27565965498434,Compostagem(meio)
-775.4736058233393,-183.51288149102766,Compostagem(meio)
-772.8007455801599,-184.05936426870176,Compostagem(meio)
-770.0893862701469,-184.3420769577151,Compostagem(meio)
-766.2852174685049,-184.50265073036826,Compostagem(meio)
-763.6590437566483,-184.53113552498144,Compostagem(meio)
-761.2358465278849,-185.04659066456952,Compostagem(meio)
-758.8992149071601,-185.29532303401356,Compostagem(meio)
-755.5218579938337,-185.81950615156165,Compostagem(meio)
-753.1466713521077,-186.0967439719734,Compostagem(meio)
-750.7043043744889,-186.63942261792363,Compostagem(meio)
-747.0418717144585,-186.92901943972538,Compostagem(meio)
-744.7140565881382,-187.14292417510114,Compostagem(meio)
-741.8431100475482,-187.37853379312764,Compostagem(meio)
-737.9357444374145,-187.8115743238377,Compostagem(meio)
-735.4244421447183,-183.02838065183823,Compostagem(meio)
-731.5128454029782,-179.20544301693008,Compostagem(meio)
-728.777299699299,-179.5812264104552,Compostagem(meio)
-725.3704185159731,-179.61433161159403,Compostagem(meio)
-722.360486098145,-179.72458747483506,Compostagem(meio)
-719.281394743568,-180.43197314657482,Compostagem(meio)
-716.9570694546437,-180.63428399753866,Compostagem(meio)
-714.2230254397327,-181.00927761185267,Compostagem(meio)
-710.9733188884838,-181.70211292824024,Compostagem(meio)
-708.1020348133825,-181.9384867451463,Compostagem(meio)
-706.0853128692142,-182.2953197085899,Compostagem(meio)
-702.6331452249688,-182.97113777649247,Compostagem(meio)
-698.8077764258014,-183.21216912080672,Compostagem(meio)
-695.7122301758627,-183.10359472515665,Compostagem(meio)
-692.8901732844351,-183.55720143276812,Compostagem(meio)
-688.8423119919971,-183.86117571659088,Compostagem(meio)
-686.2699330455489,-184.28432014559075,Compostagem(meio)
-683.0411946276763,-184.89842450547258,Compostagem(meio)
-679.7367035116276,-185.26199087212808,Compostagem(meio)
-675.8351448848935,-182.6295768507316,Compostagem(meio)
-672.6114320290035,-186.2744671756318,Compostagem(meio)
-669.0506617487445,-179.04301835900878,Compostagem(meio)
-666.5844739645872,-176.49690066246694,Compostagem(meio)
-662.7590347899986,-176.73711249081498,Compostagem(meio)
-660.4852186709177,-177.34711776317818,Compostagem(meio)
-657.3645993662776,-177.6137025284661,Compostagem(meio)
-652.8342974173302,-177.82737589406497,Compostagem(meio)
-649.7136965663303,-178.0939407667047,Compostagem(meio)
-647.1425558515657,-178.51747073562728,Compostagem(meio)
-642.9232611791849,-178.8731914628479,Compostagem(meio)
-640.1024289370871,-179.32736806571847,Compostagem(meio)
-636.575498917975,-179.75431177679093,Compostagem(meio)
-632.9082752605573,-180.05425619638117,Compostagem(meio)
-629.0951514393837,-180.24855441542786,Compostagem(meio)
-626.3731187447338,-180.57791177012223,Compostagem(meio)
-622.9955999192425,-181.09967205743487,Compostagem(meio)
-619.7743126388523,-181.67713738835118,Compostagem(meio)
-616.7878614422807,-181.6950950665705,Compostagem(meio)
-613.2622369661894,-182.12329143905117,Compostagem(meio)
-609.7566132761131,-182.47079673803637,Compostagem(meio)
-607.8891323865537,-182.9206669555315,Compostagem(meio)
-603.3344205087724,-173.86779554243913,Compostagem(meio)
-599.6365380717743,-174.28109035870148,Compostagem(meio)
-597.3626056303183,-174.8896419172579,Compostagem(meio)
-593.7332446094351,-175.5349848378737,Compostagem(meio)
-590.2063022800721,-175.9618483186241,Compostagem(meio)
-586.5301772034072,-176.29586841548007,Compostagem(meio)
-583.1319758397294,-176.89545844293025,Compostagem(meio)
-579.8305952528954,-177.66791796154394,Compostagem(meio)
-576.6610346617199,-177.71589997615047,Compostagem(meio)
-572.9636815555623,-178.1304212915802,Compostagem(meio)
-569.4241143468225,-178.6043722001359,Compostagem(meio)
-567.1085089156895,-178.77042304576753,Compostagem(meio)
-562.3719760467702,-179.4594916434162,Compostagem(meio)
-558.3758183685786,-179.68416340796284,Compostagem(meio)
-556.5062398975515,-180.1330450302703,Compostagem(meio)
-553.2777166562864,-180.74515099734344,Compostagem(meio)
-549.3031491838283,-180.89392249538287,Compostagem(meio)
-547.1999130773347,-181.51802220425634,Compostagem(meio)
-542.7560984096399,-181.46388659253898,Compostagem(meio)
-539.07993236334,-181.79778999517475,Compostagem(meio)
-535.7479833954094,-174.9131660135772,Compostagem(meio)
-531.975432436273,-173.0893261455003,Compostagem(meio)
-528.3766868641233,-173.6749491056762,Compostagem(meio)
-524.5512550241037,-173.91534035351287,Compostagem(meio)
-521.0244014695163,-174.34316667544954,Compostagem(meio)
-517.6185423973548,-174.9233452723529,Compostagem(meio)
-515.4593433840928,-175.20505883634542,Compostagem(meio)
-511.1991404956407,-175.66726325060517,Compostagem(meio)
-507.8214519681442,-176.1871718220882,Compostagem(meio)
-504.5498022613301,-176.35858301146618,Compostagem(meio)
-502.12672776259933,-176.87509595121264,Compostagem(meio)
-498.37875821734997,-177.3677389786626,Compostagem(meio)
-494.8518059657181,-177.7944801932208,Compostagem(meio)
-491.4739672282394,-178.31248113712536,Compostagem(meio)
-487.79807181164506,-178.64947606695569,Compostagem(meio)
-485.2252389186342,-179.0719929827792,Compostagem(meio)
-481.69830846763944,-179.4986987723314,Compostagem(meio)
-478.02090094424784,-179.83202681262082,Compostagem(meio)
-475.04956531277094,-180.19219150887693,Compostagem(meio)
-472.3501636251076,-180.4438482292826,Compostagem(meio)
-467.0822736234113,-170.17482136764738,Compostagem(meio)
-464.1779986504316,-170.81815707578426,Compostagem(meio)
-461.30710876185367,-171.05441355608855,Compostagem(meio)
-457.49029735262957,-171.26197632430558,Compostagem(meio)
-454.26194011614643,-171.87601559774885,Compostagem(meio)
-451.3696602131786,-172.19082277947746,Compostagem(meio)
-447.8444366323729,-172.61911359847,Compostagem(meio)
-444.87309600753906,-172.979095158762,Compostagem(meio)
-442.00008945320224,-173.21404922452166,Compostagem(meio)
-438.47326318242267,-173.64182437932868,Compostagem(meio)
-434.9462221451395,-174.06765832834935,Compostagem(meio)
-432.37387702119304,-174.49100124700453,Compostagem(meio)
-428.99623552009507,-175.01156248333064,Compostagem(meio)
-425.32020999008455,-175.3466228839352,Compostagem(meio)
-422.88839851393277,-173.43788540084643,Compostagem(meio)
-418.57368474138457,-171.57158868880651,Compostagem(meio)
-415.85226113431963,-176.58903517425824,Compostagem(meio)
-412.3253694580526,-177.01627572142024,Compostagem(meio)
-408.77125262239315,-172.8158054062951,Compostagem(meio)
-403.82532022535815,-170.58762273618777,Compostagem(meio)
-400.92458931018155,-168.34590265955012,Compostagem(meio)
-397.2765909361624,-168.61941590789502,Compostagem(meio)
-393.7480444638386,-169.04580807444654,Compostagem(meio)
-391.4045104733741,-169.27504647095157,Compostagem(meio)
-387.87884980670424,-169.7028382640292,Compostagem(meio)
-385.1572016770515,-170.03237174650712,Compostagem(meio)
-383.14035893414075,-170.3876907805079,Compostagem(meio)
-379.613472487521,-170.8150995866581,Compostagem(meio)
-376.3851562747386,-171.4294842739855,Compostagem(meio)
-373.06605503763785,-171.385423089072,Compostagem(meio)
-369.53902100489177,-171.81126554072216,Compostagem(meio)
-366.5938600005611,-172.20534357640645,Compostagem(meio)
-363.8448241860606,-172.5005632200955,Compostagem(meio)
-360.75243114641853,-172.80182830948615,Compostagem(meio)
-357.3747489142661,-173.32198565462204,Compostagem(meio)
-354.8023327182309,-173.7443151663083,Compostagem(meio)
-350.5918910443943,-169.73034489378915,Compostagem(meio)
-346.4218891257151,-164.93307420939163,Compostagem(meio)
-344.10655993327055,-165.10228192817704,Compostagem(meio)
-341.37380111300627,-170.85449048670125,Compostagem(meio)
-337.6659726208636,-173.17217836026794,Compostagem(meio)
-334.5876412904472,-166.03101522765792,Compostagem(meio)
-332.1645179466177,-166.54748548345196,Compostagem(meio)
-328.63762328787743,-166.97458109529907,Compostagem(meio)
-326.47149258037643,-167.23643574816197,Compostagem(meio)
-323.60030166032084,-167.46898949015122,Compostagem(meio)
-320.14990136205415,-168.1514704826659,Compostagem(meio)
-318.0569780145852,-168.25671129236616,Compostagem(meio)
-315.1872402323261,-168.4926362761962,Compostagem(meio)
-311.5873167141672,-169.07834114354227,Compostagem(meio)
-308.4802139731328,-169.29859656637382,Compostagem(meio)
-305.6093861253539,-169.5355684229762,Compostagem(meio)
-302.73842651969426,-169.77100065935338,Compostagem(meio)
-299.6659291843971,-170.35033437385755,Compostagem(meio)
-296.97538904629073,-168.69440905553893,Compostagem(meio)
-292.7736167182193,-165.87449338416445,Compostagem(meio)
-290.14133796277747,-163.4763672277295,Compostagem(meio)
-285.7988533134321,-161.75460609172478,Compostagem(meio)
-283.52626848878026,-162.3650730000045,Compostagem(meio)
-280.4055854083763,-162.63082894675244,Compostagem(meio)
-277.53473190258956,-162.86754800616472,Compostagem(meio)
-274.52340697605723,-162.97553489304846,Compostagem(meio)
-272.3479153200042,-163.27104858110215,Compostagem(meio)
-269.32791413384257,-163.41550094150807,Compostagem(meio)
-267.2365526640933,-163.92628029007574,Compostagem(meio)
-263.8590033145483,-164.4478329573285,Compostagem(meio)
-261.5436819037095,-164.61700705035582,Compostagem(meio)
-258.82278554351797,-164.9461064720108,Compostagem(meio)
-255.15563656296217,-165.24706498190426,Compostagem(meio)
-252.9806003447993,-165.5431250343281,Compostagem(meio)
-249.45367924193852,-165.96985924997898,Compostagem(meio)
-246.71930679216166,-166.3455594753741,Compostagem(meio)
-244.1646652949621,-163.59481987936852,Compostagem(meio)
-241.00673106308386,-167.11585911465227,Compostagem(meio)
-238.91677568419982,-167.6290600489665,Compostagem(meio)
-236.10942624556083,-160.37766899859344,Compostagem(meio)
-232.76187628799744,-157.67889050368467,Compostagem(meio)
-229.8909456537549,-157.91457583323609,Compostagem(meio)
-227.5542549555339,-158.16271970081834,Compostagem(meio)
-224.80451548024394,-158.55329118383088,Compostagem(meio)
-222.06952342022305,-158.38163157846066,Compostagem(meio)
-219.47027021823124,-158.8657336768847,Compostagem(meio)
-216.44700863656908,-159.30303465393445,Compostagem(meio)
-213.87592701093672,-159.72684178867712,Compostagem(meio)
-211.58194976905725,-159.81710285637564,Compostagem(meio)
-208.68962430391002,-160.1312710727707,Compostagem(meio)
-206.24642267303534,-160.12859440410284,Compostagem(meio)
-203.67399629646752,-160.55101394319718,Compostagem(meio)
-200.70221406750716,-160.910881376225,Compostagem(meio)
-197.5324397263321,-160.9556193288645,Compostagem(meio)
-195.2157211535141,-161.12784858003397,Compostagem(meio)
-193.1989461441517,-161.4841043370252,Compostagem(meio)
-190.06240243761385,-159.54991032854196,Compostagem(meio)
-187.430142088082,-154.5301320431754,Compostagem(meio)
-184.83000470438492,-155.09784942910665,Compostagem(meio)
-182.47314979691873,-153.44012714602832,Compostagem(meio)
-179.45244229544187,-153.58142351930837,Compostagem(meio)
-176.66806517933583,-153.55026047280444,Compostagem(meio)
-173.7370532970981,-154.35127505430683,Compostagem(meio)
-171.4429219961712,-154.44002547329546,Compostagem(meio)
-170.06166111781567,-154.68494454575557,Compostagem(meio)
-166.59355186689754,-154.54591105019063,Compostagem(meio)
-164.12901970753228,-154.6222945330628,Compostagem(meio)
-161.98315014688342,-155.4051052482955,Compostagem(meio)
-158.56365807709517,-155.48554264032282,Compostagem(meio)
-156.39702563867831,-155.7412271732901,Compostagem(meio)
-153.84661261083602,-156.08941227395917,Compostagem(meio)
-151.5326770603442,-156.25969275313582,Compostagem(meio)
-148.36328931870776,-156.30935745855277,Compostagem(meio)
-147.19758800512864,-156.8774788235405,Compostagem(meio)
-145.20200643933094,-157.1529747251916,Compostagem(meio)
-142.8653823493114,-157.40180895027152,Compostagem(meio)
-139.42889258803916,-155.2784473698539,Compostagem(meio)
-136.50204309020592,-148.2333621446105,Compostagem(meio)
-134.33597371101496,-148.49600407290563,Compostagem(meio)
-131.24357472374868,-148.79167419082114,Compostagem(meio)
-129.67493317770095,-149.43290547053766,Compostagem(meio)
-126.92540658816506,-149.27660518152152,Compostagem(meio)
-124.85982670094018,-149.4157002479442,Compostagem(meio)
-122.69372328501959,-149.67802680096793,Compostagem(meio)
-119.41138433645028,-149.8960155501063,Compostagem(meio)
-117.43383716660173,-150.2392728019313,Compostagem(meio)
-114.06530055889016,-150.72793778482628,Compostagem(meio)
-112.19605023630174,-151.1759066478753,Compostagem(meio)
-109.28357304681413,-150.97066370605899,Compostagem(meio)
-106.41391428918541,-151.20737817137342,Compostagem(meio)
-104.54637967114468,-151.65677371797938,Compostagem(meio)
-102.54198465385707,-151.96741567453682,Compostagem(meio)
-100.32692020653485,-152.0106972899721,Compostagem(meio)
-97.0734125624258,-144.8396033744848,Compostagem(meio)
-95.02358976647338,-143.3344879275046,Compostagem(meio)
-92.55892182239586,-143.40966628739443,Compostagem(meio)
-90.28388013770018,-144.01909032000003,Compostagem(meio)
-87.49930195647539,-143.98624688935706,Compostagem(meio)
-85.08940381038883,-144.45710179663547,Compostagem(meio)
-82.77411577399653,-144.62670056095521,Compostagem(meio)
-80.4677146791364,-144.76213833062866,Compostagem(meio)
-78.09951859673129,-145.6096147368662,Compostagem(meio)
-75.47622179149948,-145.62458545252775,Compostagem(meio)
-72.86233012541743,-145.60660441634536,Compostagem(meio)
-70.49796694689758,-146.40308761919732,Compostagem(meio)
-65.46075738920808,-146.8984632879692,Compostagem(meio)
-62.73720249411417,-147.2296025475007,Compostagem(meio)
-58.40501955191394,-147.75414176631966,Compostagem(meio)
-54.23150274877662,-144.87480361483722,Compostagem(meio)
-50.320054271885965,-141.0535605490386,Compostagem(meio)
-47.044784641424485,-138.29099457647317,Compostagem(meio)
-44.70811603146831,-138.53944553821202,Compostagem(meio)
-42.82826693467905,-139.03502644135006,Compostagem(meio)
-39.876581665135745,-139.46333120080817,Compostagem(meio)
-36.22168940919255,-139.7172645753326,Compostagem(meio)
-32.8452656114132,-140.2380898503725,Compostagem(meio)
